OBJECTID,Identifier,Occurrence Date,Day of Week,Occurrence Month,Occurrence Day,Occurrence Year,Occurrence Hour,CompStat Month,CompStat Day,CompStat Year,Offense,Offense Classification,Sector,Precinct,Borough,Jurisdiction,XCoordinate,YCoordinate,Location 1
1043035,99a728ef,04/30/2015 11:00:00 AM,Thursday,Apr,30,2015,11,8,7,2015,GRAND LARCENY,FELONY,I,49,BRONX,N.Y. POLICE DEPT,1024689,255009,"(40.866531013, -73.8537948279999)"
1043040,8ab8d2e,03/09/2015 12:05:00 AM,Monday,Mar,9,2015,0,3,9,2015,GRAND LARCENY,FELONY,E,43,BRONX,N.Y. TRANSIT POLICE,1017689,241175,"(40.8285900820001, -73.879172183)"
1043042,116f4ddf,03/09/2015 12:20:00 AM,Monday,Mar,9,2015,0,3,9,2015,ROBBERY,FELONY,E,42,BRONX,N.Y. POLICE DEPT,1013832,242045,"(40.830991741, -73.893105307)"
1043043,a09059ab,03/09/2015 12:30:00 AM,Monday,Mar,9,2015,0,3,9,2015,GRAND LARCENY,FELONY,J,40,BRONX,N.Y. POLICE DEPT,1003890,233799,"(40.808386501, -73.92905537)"
1043045,753779c5,03/09/2015 12:40:00 AM,Monday,Mar,9,2015,0,3,9,2015,ROBBERY,FELONY,,49,BRONX,N.Y. POLICE DEPT,1021901,250217,"(40.853390759, -73.863901703)"
1043049,dc80be06,03/09/2015 01:00:00 AM,Monday,Mar,9,2015,1,3,10,2015,FELONY ASSAULT,FELONY,G,46,BRONX,N.Y. POLICE DEPT,1011285,251361,"(40.8565695840001, -73.902271463)"
1043140,d4ec3a7f,10/16/2015 02:30:00 PM,Friday,Oct,16,2015,14,10,16,2015,GRAND LARCENY,FELONY,D,48,BRONX,N.Y. POLICE DEPT,1015410,246630,"(40.843570803, -73.887381825)"
1043141,4fb628f,10/16/2015 02:30:00 PM,Friday,Oct,16,2015,14,10,16,2015,ROBBERY,FELONY,J,45,BRONX,N.Y. POLICE DEPT,1030596,256292,"(40.870023416, -73.83242933)"
1043142,e3e200f3,10/16/2015 02:40:00 PM,Friday,Oct,16,2015,14,10,16,2015,GRAND LARCENY,FELONY,C,52,BRONX,N.Y. POLICE DEPT,1010668,253614,"(40.8627552580001, -73.904493002)"
1043153,e7fe1598,10/16/2015 03:00:00 PM,Friday,Oct,16,2015,15,10,17,2015,BURGLARY,FELONY,D,42,BRONX,N.Y. POLICE DEPT,1014600,243849,"(40.835940593, -73.8903219379999)"
1043156,cbf106cd,10/16/2015 03:10:00 PM,Friday,Oct,16,2015,15,10,16,2015,FELONY ASSAULT,FELONY,I,49,BRONX,N.Y. POLICE DEPT,1027441,251415,"(40.856653545, -73.8438681929999)"
1043157,f96d2a48,10/16/2015 03:11:00 PM,Friday,Oct,16,2015,15,10,16,2015,FELONY ASSAULT,FELONY,A,40,BRONX,N.Y. POLICE DEPT,1008796,232289,"(40.8042297010001, -73.91133883)"
1043179,91ad11bf,04/30/2015 11:39:00 AM,Thursday,Apr,30,2015,11,5,1,2015,GRAND LARCENY,FELONY,J,47,BRONX,N.Y. POLICE DEPT,1027342,265086,"(40.8941766570001, -73.84413814)"
1043203,452c5627,03/09/2015 04:00:00 AM,Monday,Mar,9,2015,4,3,9,2015,FELONY ASSAULT,FELONY,A,48,BRONX,N.Y. POLICE DEPT,1013878,252689,"(40.860206223, -73.8928920549999)"
1043206,a640ed66,03/09/2015 05:00:00 AM,Monday,Mar,9,2015,5,3,10,2015,BURGLARY,FELONY,F,46,BRONX,N.Y. POLICE DEPT,1010454,249786,"(40.8522491860001, -73.9052816349999)"
1043209,e187e213,03/09/2015 05:43:00 AM,Monday,Mar,9,2015,5,3,10,2015,BURGLARY,FELONY,A,43,BRONX,N.Y. POLICE DEPT,1021555,236850,"(40.8167037110001, -73.8652267529999)"
1043214,f43d6aa5,03/09/2015 07:00:00 AM,Monday,Mar,9,2015,7,3,9,2015,ROBBERY,FELONY,E,45,BRONX,N.Y. POLICE DEPT,1029683,244911,"(40.8387907580001, -73.835807565)"
1043217,d37afc2c,03/09/2015 07:50:00 AM,Monday,Mar,9,2015,7,3,9,2015,ROBBERY,FELONY,J,47,BRONX,N.Y. POLICE DEPT,1027403,267111,"(40.8997343290001, -73.8439044529999)"
1043303,399b4b3f,10/16/2015 03:30:00 PM,Friday,Oct,16,2015,15,10,16,2015,GRAND LARCENY,FELONY,J,45,BRONX,N.Y. POLICE DEPT,1032671,256005,"(40.8692245510001, -73.824928896)"
1043308,a5680754,10/16/2015 03:55:00 PM,Friday,Oct,16,2015,15,10,16,2015,FELONY ASSAULT,FELONY,B,46,BRONX,N.Y. POLICE DEPT,1012439,249813,"(40.8523171790001, -73.8981063319999)"
1043318,ce53e5a,10/16/2015 04:22:00 PM,Friday,Oct,16,2015,16,10,16,2015,GRAND LARCENY,FELONY,C,47,BRONX,N.Y. POLICE DEPT,1023291,258416,"(40.8758884690001, -73.858829418)"
1043343,318d21c7,04/30/2015 01:00:00 PM,Thursday,Apr,30,2015,13,5,22,2015,GRAND LARCENY,FELONY,D,44,BRONX,N.Y. POLICE DEPT,1004119,243505,"(40.8350262110001, -73.928199411)"
1043352,545dfcbe,04/30/2015 02:00:00 PM,Thursday,Apr,30,2015,14,5,2,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,E,47,BRONX,N.Y. POLICE DEPT,1022625,264510,"(40.8926174960001, -73.861202751)"
1043353,1a1157d8,04/30/2015 02:15:00 PM,Thursday,Apr,30,2015,14,4,30,2015,BURGLARY,FELONY,B,41,BRONX,N.Y. POLICE DEPT,1013086,236614,"(40.816087661, -73.895824354)"
1043360,1fcf62fd,04/30/2015 02:33:00 PM,Thursday,Apr,30,2015,14,4,30,2015,ROBBERY,FELONY,F,46,BRONX,N.Y. POLICE DEPT,1010404,249433,"(40.8512804540001, -73.905463748)"
1043365,8843fca,03/09/2015 08:00:00 AM,Monday,Mar,9,2015,8,3,9,2015,ROBBERY,FELONY,P,44,BRONX,N.Y. POLICE DEPT,1007652,244800,"(40.8385719550001, -73.915427441)"
1043366,98f70631,03/09/2015 08:00:00 AM,Monday,Mar,9,2015,8,3,9,2015,FELONY ASSAULT,FELONY,P,44,BRONX,N.Y. POLICE DEPT,1007652,244800,"(40.8385719550001, -73.915427441)"
1043367,9f83540c,03/09/2015 08:20:00 AM,Monday,Mar,9,2015,8,3,9,2015,BURGLARY,FELONY,A,43,BRONX,N.Y. POLICE DEPT,1021555,236850,"(40.8167037110001, -73.8652267529999)"
1043465,d756ae4d,10/16/2015 04:39:00 PM,Friday,Oct,16,2015,16,10,16,2015,FELONY ASSAULT,FELONY,F,52,BRONX,N.Y. POLICE DEPT,1013953,255677,"(40.8684071220001, -73.8926076769999)"
1043466,c2a4d86d,10/16/2015 04:45:00 PM,Friday,Oct,16,2015,16,10,16,2015,ROBBERY,FELONY,B,44,BRONX,N.Y. POLICE DEPT,1005429,240011,"(40.82543314, -73.923476401)"
1043469,1fe141e4,10/16/2015 04:50:00 PM,Friday,Oct,16,2015,16,10,16,2015,ROBBERY,FELONY,I,43,BRONX,N.Y. POLICE DEPT,1019806,244334,"(40.8372523510001, -73.871505832)"
1043480,2994ae21,10/16/2015 05:00:00 PM,Friday,Oct,16,2015,17,10,16,2015,GRAND LARCENY,FELONY,C,46,BRONX,N.Y. POLICE DEPT,1011706,250569,"(40.854394482, -73.9007528179999)"
1043506,848b8873,04/30/2015 02:45:00 PM,Thursday,Apr,30,2015,14,4,30,2015,ROBBERY,FELONY,H,42,BRONX,N.Y. HOUSING POLICE,1010674,239150,"(40.823055808, -73.904528301)"
1043515,df2ffcaa,04/30/2015 03:00:00 PM,Thursday,Apr,30,2015,15,4,30,2015,ROBBERY,FELONY,C,43,BRONX,N.Y. POLICE DEPT,1023078,240343,"(40.826284436, -73.859704289)"
1043516,75dd3aa6,04/30/2015 03:00:00 PM,Thursday,Apr,30,2015,15,4,30,2015,GRAND LARCENY,FELONY,F,42,BRONX,N.Y. POLICE DEPT,1015230,241507,"(40.8295102930001, -73.888056048)"
1043517,f2134ea1,04/30/2015 03:00:00 PM,Thursday,Apr,30,2015,15,4,30,2015,FELONY ASSAULT,FELONY,K,44,BRONX,N.Y. POLICE DEPT,1004960,245634,"(40.840867765, -73.925153656)"
1043530,d782aeff,03/09/2015 09:45:00 AM,Monday,Mar,9,2015,9,3,9,2015,GRAND LARCENY,FELONY,K,46,BRONX,N.Y. POLICE DEPT,1009802,252063,"(40.85850078, -73.907629744)"
1043533,74b22774,03/09/2015 10:00:00 AM,Monday,Mar,9,2015,10,3,9,2015,GRAND LARCENY,FELONY,B,52,BRONX,N.Y. POLICE DEPT,1010153,253042,"(40.861186817, -73.90635708)"
1043536,606390c2,03/09/2015 10:45:00 AM,Monday,Mar,9,2015,10,3,9,2015,ROBBERY,FELONY,N,52,BRONX,N.Y. POLICE DEPT,1017769,261526,"(40.884447144, -73.8787813499999)"
1043542,e730237b,03/09/2015 11:00:00 AM,Monday,Mar,9,2015,11,3,9,2015,GRAND LARCENY,FELONY,E,40,BRONX,N.Y. POLICE DEPT,1009347,237072,"(40.817356155, -73.909330682)"
1043543,af1e917d,03/09/2015 11:15:00 AM,Monday,Mar,9,2015,11,3,9,2015,FELONY ASSAULT,FELONY,G,41,BRONX,N.Y. POLICE DEPT,1013033,238140,"(40.820276273, -73.8960092849999)"
1043632,9d31cd96,10/16/2015 05:30:00 PM,Friday,Oct,16,2015,17,11,5,2015,GRAND LARCENY,FELONY,C,48,BRONX,N.Y. POLICE DEPT,1011505,247310,"(40.845450118, -73.901492645)"
1043642,47bc17d,10/16/2015 06:00:00 PM,Friday,Oct,16,2015,18,10,17,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,E,49,BRONX,N.Y. POLICE DEPT,1021445,253106,"(40.8613221250001, -73.865534006)"
1043667,19634d7e,04/30/2015 03:55:00 PM,Thursday,Apr,30,2015,15,4,30,2015,ROBBERY,FELONY,C,43,BRONX,N.Y. HOUSING POLICE,1021543,239271,"(40.823348717, -73.865256652)"
1043674,311dabba,04/30/2015 04:00:00 PM,Thursday,Apr,30,2015,16,4,30,2015,BURGLARY,FELONY,G,40,BRONX,N.Y. POLICE DEPT,1006075,236932,"(40.8169805840001, -73.921152255)"
1043675,97d85fd5,04/30/2015 04:05:00 PM,Thursday,Apr,30,2015,16,5,1,2015,GRAND LARCENY,FELONY,A,50,BRONX,N.Y. POLICE DEPT,1013106,260772,"(40.882394129, -73.895648132)"
1043682,6dd278b0,04/30/2015 04:30:00 PM,Thursday,Apr,30,2015,16,4,30,2015,GRAND LARCENY,FELONY,A,44,BRONX,N.Y. POLICE DEPT,1003608,241656,"(40.829952373, -73.930051383)"
1043692,22abaa59,03/09/2015 12:00:00 PM,Monday,Mar,9,2015,12,4,2,2015,GRAND LARCENY,FELONY,E,41,BRONX,N.Y. POLICE DEPT,1011156,236890,"(40.8168512920001, -73.902795838)"
1043693,27342c1d,03/09/2015 12:00:00 PM,Monday,Mar,9,2015,12,3,10,2015,GRAND LARCENY,FELONY,J,41,BRONX,N.Y. POLICE DEPT,1014162,240194,"(40.8259101670001, -73.8919210879999)"
1043698,ce7fcc94,03/09/2015 12:30:00 PM,Monday,Mar,9,2015,12,3,9,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,B,47,BRONX,N.Y. POLICE DEPT,1020888,259064,"(40.8776773290001, -73.867515096)"
1043795,ad9035ca,10/16/2015 06:35:00 PM,Friday,Oct,16,2015,18,10,16,2015,GRAND LARCENY,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1014006,250406,"(40.853939645, -73.892439452)"
1043801,bf88a3df,10/16/2015 07:00:00 PM,Friday,Oct,16,2015,19,10,17,2015,ROBBERY,FELONY,C,44,BRONX,N.Y. POLICE DEPT,1005000,238878,"(40.8223243950001, -73.9250299879999)"
1043803,5d95945,10/16/2015 07:10:00 PM,Friday,Oct,16,2015,19,10,18,2015,FELONY ASSAULT,FELONY,K,52,BRONX,N.Y. POLICE DEPT,1017440,256045,"(40.8694047480001, -73.8799983179999)"
1043805,348b294e,10/16/2015 07:19:00 PM,Friday,Oct,16,2015,19,10,17,2015,GRAND LARCENY,FELONY,J,45,BRONX,N.Y. POLICE DEPT,1032091,241976,"(40.830722328, -73.827126059)"
1043829,c14bc8cd,04/30/2015 04:50:00 PM,Thursday,Apr,30,2015,16,4,30,2015,FELONY ASSAULT,FELONY,F,44,BRONX,N.Y. POLICE DEPT,1006823,243052,"(40.8337763590001, -73.918429299)"
1043830,ff97bda8,04/30/2015 04:50:00 PM,Thursday,Apr,30,2015,16,4,30,2015,FELONY ASSAULT,FELONY,F,44,BRONX,N.Y. POLICE DEPT,1006823,243052,"(40.8337763590001, -73.918429299)"
1043831,8557eec8,04/30/2015 04:50:00 PM,Thursday,Apr,30,2015,16,4,30,2015,GRAND LARCENY,FELONY,U,44,BRONX,N.Y. POLICE DEPT,1011111,246850,"(40.844188762, -73.902918535)"
1043834,db9845cb,04/30/2015 05:00:00 PM,Thursday,Apr,30,2015,17,5,1,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,C,49,BRONX,N.Y. POLICE DEPT,1026446,247018,"(40.84458991, -73.847492733)"
1043836,1178b2b2,04/30/2015 05:10:00 PM,Thursday,Apr,30,2015,17,5,1,2015,FELONY ASSAULT,FELONY,H,40,BRONX,N.Y. TRANSIT POLICE,1004367,234794,"(40.8111164260001, -73.927329309)"
1043852,a8831fb2,03/09/2015 01:00:00 PM,Monday,Mar,9,2015,13,3,9,2015,GRAND LARCENY,FELONY,B,52,BRONX,N.Y. POLICE DEPT,1010668,253614,"(40.8627552580001, -73.904493002)"
1043855,2e176d1c,03/09/2015 01:10:00 PM,Monday,Mar,9,2015,13,3,9,2015,GRAND LARCENY,FELONY,D,52,BRONX,N.Y. POLICE DEPT,1013501,253946,"(40.863657565, -73.894249476)"
1043856,a4848bfb,03/09/2015 01:15:00 PM,Monday,Mar,9,2015,13,3,9,2015,BURGLARY,FELONY,H,46,BRONX,N.Y. POLICE DEPT,1011910,252371,"(40.8593397940001, -73.9000079579999)"
1043857,3bff6a54,03/09/2015 01:15:00 PM,Monday,Mar,9,2015,13,3,9,2015,ROBBERY,FELONY,A,47,BRONX,N.Y. POLICE DEPT,1021592,258067,"(40.8749379240001, -73.8649749269999)"
1043950,94ea3be7,10/16/2015 07:30:00 PM,Friday,Oct,16,2015,19,10,16,2015,FELONY ASSAULT,FELONY,C,41,BRONX,N.Y. POLICE DEPT,1015333,236420,"(40.815547565, -73.887707424)"
1043956,fd5b6c9e,10/16/2015 08:00:00 PM,Friday,Oct,16,2015,20,10,17,2015,GRAND LARCENY,FELONY,D,52,BRONX,N.Y. POLICE DEPT,1012694,254136,"(40.8641816940001, -73.897166238)"
1044000,116a43d8,04/30/2015 06:30:00 PM,Thursday,Apr,30,2015,18,5,2,2015,BURGLARY,FELONY,F,40,BRONX,N.Y. POLICE DEPT,1008717,238315,"(40.820769607, -73.9116022219999)"
1044001,2840acc1,04/30/2015 06:30:00 PM,Thursday,Apr,30,2015,18,4,30,2015,GRAND LARCENY,FELONY,,52,BRONX,N.Y. POLICE DEPT,1017478,256069,"(40.8694704770001, -73.879860804)"
1044010,fc82d2ab,03/09/2015 02:00:00 PM,Monday,Mar,9,2015,14,3,10,2015,GRAND LARCENY,FELONY,C,43,BRONX,N.Y. POLICE DEPT,1021282,238581,"(40.8214559620001, -73.866203487)"
1044023,b9bc02dc,03/09/2015 03:05:00 PM,Monday,Mar,9,2015,15,3,9,2015,ROBBERY,FELONY,G,42,BRONX,N.Y. POLICE DEPT,1008051,239452,"(40.823892169, -73.9140044439999)"
1044114,d9bf015a,10/16/2015 09:00:00 PM,Friday,Oct,16,2015,21,10,17,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,J,43,BRONX,N.Y. POLICE DEPT,1021688,244893,"(40.8387788650001, -73.8647013739999)"
1044122,a3e2c98c,10/16/2015 09:40:00 PM,Friday,Oct,16,2015,21,10,17,2015,FELONY ASSAULT,FELONY,A,41,BRONX,DEPT OF CORRECTIONS,1016268,227533,"(40.7911518670001, -73.884371919)"
1044131,5f9c41ee,10/16/2015 10:00:00 PM,Friday,Oct,16,2015,22,10,17,2015,GRAND LARCENY,FELONY,H,40,BRONX,N.Y. POLICE DEPT,1004536,235608,"(40.8133502430001, -73.926716342)"
1044132,d5c08fef,10/16/2015 10:05:00 PM,Friday,Oct,16,2015,22,10,16,2015,ROBBERY,FELONY,C,46,BRONX,N.Y. TRANSIT POLICE,1011698,251174,"(40.8560550510001, -73.900779259)"
1044154,4667dc6,04/30/2015 07:00:00 PM,Thursday,Apr,30,2015,19,5,1,2015,BURGLARY,FELONY,D,43,BRONX,N.Y. POLICE DEPT,1025705,238661,"(40.82165589, -73.8502225619999)"
1044155,8d4dfe17,04/30/2015 07:00:00 PM,Thursday,Apr,30,2015,19,4,30,2015,FELONY ASSAULT,FELONY,B,42,BRONX,N.Y. POLICE DEPT,1010771,243935,"(40.8361889660001, -73.9041589129999)"
1044156,f78dad77,04/30/2015 07:00:00 PM,Thursday,Apr,30,2015,19,4,30,2015,FELONY ASSAULT,FELONY,B,42,BRONX,N.Y. POLICE DEPT,1010771,243935,"(40.8361889660001, -73.9041589129999)"
1044164,a50862ac,04/30/2015 08:00:00 PM,Thursday,Apr,30,2015,20,5,1,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,E,49,BRONX,N.Y. POLICE DEPT,1021013,252811,"(40.8605142490001, -73.86709739)"
1044165,e0a023b1,04/30/2015 08:00:00 PM,Thursday,Apr,30,2015,20,4,30,2015,FELONY ASSAULT,FELONY,D,52,BRONX,N.Y. POLICE DEPT,1013406,254060,"(40.863970775, -73.894592436)"
1044169,42097fd4,04/30/2015 08:25:00 PM,Thursday,Apr,30,2015,20,4,30,2015,FELONY ASSAULT,FELONY,A,40,BRONX,N.Y. POLICE DEPT,1008596,231485,"(40.8020234960001, -73.9120641659999)"
1044174,571d0967,03/09/2015 03:30:00 PM,Monday,Mar,9,2015,15,3,12,2015,FELONY ASSAULT,FELONY,E,48,BRONX,N.Y. POLICE DEPT,1016378,245143,"(40.839485956, -73.883890371)"
1044176,5ebfe5a7,03/09/2015 03:40:00 PM,Monday,Mar,9,2015,15,3,9,2015,GRAND LARCENY,FELONY,J,52,BRONX,N.Y. POLICE DEPT,1014958,257825,"(40.874299282, -73.888964172)"
1044180,30ae0171,03/09/2015 04:00:00 PM,Monday,Mar,9,2015,16,3,10,2015,BURGLARY,FELONY,B,52,BRONX,N.Y. POLICE DEPT,1011073,252886,"(40.8607558960001, -73.903031728)"
1044181,9822e7ee,03/09/2015 04:00:00 PM,Monday,Mar,9,2015,16,3,10,2015,GRAND LARCENY,FELONY,P,52,BRONX,N.Y. POLICE DEPT,1016684,254824,"(40.8660562860001, -73.882737648)"
1044185,30dda15,03/09/2015 04:30:00 PM,Monday,Mar,9,2015,16,3,13,2015,FELONY ASSAULT,FELONY,D,46,BRONX,N.Y. POLICE DEPT,1013997,253290,"(40.861855387, -73.892459187)"
1044275,c1f20f1a,10/16/2015 10:15:00 PM,Friday,Oct,16,2015,22,10,28,2015,GRAND LARCENY,FELONY,C,48,BRONX,N.Y. POLICE DEPT,1013918,248653,"(40.8491284790001, -73.89276531)"
1044278,eae78736,10/16/2015 10:45:00 PM,Friday,Oct,16,2015,22,10,17,2015,GRAND LARCENY,FELONY,E,43,BRONX,N.Y. POLICE DEPT,1017481,239375,"(40.823650383, -73.8799326879999)"
1044283,934c40af,10/16/2015 11:00:00 PM,Friday,Oct,16,2015,23,10,17,2015,FELONY ASSAULT,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1014729,251064,"(40.855743191, -73.889822962)"
1044286,c249ebf5,10/16/2015 11:15:00 PM,Friday,Oct,16,2015,23,10,16,2015,BURGLARY,FELONY,E,50,BRONX,N.Y. POLICE DEPT,1009455,260289,"(40.8810796270001, -73.908853224)"
1044292,f53f82c2,10/16/2015 11:30:00 PM,Friday,Oct,16,2015,23,10,17,2015,GRAND LARCENY,FELONY,D,49,BRONX,N.Y. POLICE DEPT,1020836,250090,"(40.853046659, -73.8677521229999)"
1044320,a1e50cc6,04/30/2015 09:00:00 PM,Thursday,Apr,30,2015,21,4,30,2015,ROBBERY,FELONY,H,41,BRONX,N.Y. POLICE DEPT,1014773,240158,"(40.8258092670001, -73.8897135409999)"
1044324,ece3ebbe,04/30/2015 09:20:00 PM,Thursday,Apr,30,2015,21,4,30,2015,ROBBERY,FELONY,H,43,BRONX,N.Y. POLICE DEPT,1018624,241853,"(40.8304474070001, -73.875790162)"
1044325,bcbbfe77,04/30/2015 09:20:00 PM,Thursday,Apr,30,2015,21,4,30,2015,FELONY ASSAULT,FELONY,A,45,BRONX,N.Y. POLICE DEPT,1031798,242272,"(40.831536344, -73.828182726)"
1044330,e31c7f64,04/30/2015 09:45:00 PM,Thursday,Apr,30,2015,21,4,30,2015,FELONY ASSAULT,FELONY,M,52,BRONX,N.Y. POLICE DEPT,1017650,257603,"(40.8736801840001, -73.879231267)"
1044331,25c45fc8,04/30/2015 09:45:00 PM,Thursday,Apr,30,2015,21,5,1,2015,GRAND LARCENY,FELONY,N,52,BRONX,N.Y. POLICE DEPT,1017951,260694,"(40.882162872, -73.878127342)"
1044347,bb3cb286,03/09/2015 05:30:00 PM,Monday,Mar,9,2015,17,3,10,2015,ROBBERY,FELONY,D,44,BRONX,N.Y. POLICE DEPT,1004025,243286,"(40.83442533, -73.92853975)"
1044350,2bea389d,03/09/2015 05:37:00 PM,Monday,Mar,9,2015,17,3,9,2015,FELONY ASSAULT,FELONY,I,47,BRONX,N.Y. POLICE DEPT,1024142,265903,"(40.8964341060001, -73.8557076179999)"
1044443,1fb618ea,10/24/2015 12:30:00 AM,Saturday,Oct,24,2015,0,10,24,2015,BURGLARY,FELONY,I,40,BRONX,N.Y. POLICE DEPT,1005170,235308,"(40.8125253480001, -73.924426892)"
1044448,2fc6532b,10/24/2015 01:01:00 AM,Saturday,Oct,24,2015,1,10,24,2015,BURGLARY,FELONY,D,40,BRONX,N.Y. POLICE DEPT,1010052,235402,"(40.812770443, -73.906790071)"
1044473,4a870462,04/30/2015 10:00:00 PM,Thursday,Apr,30,2015,22,5,1,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,F,45,BRONX,N.Y. POLICE DEPT,1032933,247293,"(40.845311322, -73.8240448729999)"
1044474,513ca374,04/30/2015 10:00:00 PM,Thursday,Apr,30,2015,22,5,1,2015,RAPE,FELONY,B,52,BRONX,N.Y. POLICE DEPT,1017542,255919,"(40.8690585320001, -73.8796301479999)"
1044475,19955db5,04/30/2015 10:00:00 PM,Thursday,Apr,30,2015,22,5,1,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,F,47,BRONX,N.Y. POLICE DEPT,1026487,262591,"(40.887332814, -73.8472463959999)"
1044481,2fda7e6d,04/30/2015 10:30:00 PM,Thursday,Apr,30,2015,22,4,30,2015,ROBBERY,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1014226,250927,"(40.855368889, -73.891641866)"
1044488,c79b9d20,04/30/2015 11:00:00 PM,Thursday,Apr,30,2015,23,5,4,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,H,42,BRONX,N.Y. POLICE DEPT,1010129,239570,"(40.824210201, -73.906495831)"
1044492,709f9478,04/30/2015 11:30:00 PM,Thursday,Apr,30,2015,23,5,1,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,F,45,BRONX,N.Y. POLICE DEPT,1035148,247335,"(40.84541411, -73.81603883)"
1044501,8218c2a,03/09/2015 06:00:00 PM,Monday,Mar,9,2015,18,3,11,2015,GRAND LARCENY,FELONY,B,47,BRONX,N.Y. POLICE DEPT,1023272,260464,"(40.8815096720001, -73.8588861919999)"
1044510,555260cd,03/09/2015 06:45:00 PM,Monday,Mar,9,2015,18,3,9,2015,ROBBERY,FELONY,A,49,BRONX,N.Y. POLICE DEPT,1021567,248183,"(40.8478094560001, -73.865120356)"
1044511,e772bcdd,03/09/2015 06:48:00 PM,Monday,Mar,9,2015,18,3,9,2015,FELONY ASSAULT,FELONY,H,49,BRONX,N.Y. POLICE DEPT,1020075,255282,"(40.8673002460001, -73.870475195)"
1044596,7b45e78,10/24/2015 01:30:00 AM,Saturday,Oct,24,2015,1,10,24,2015,ROBBERY,FELONY,M,44,BRONX,N.Y. POLICE DEPT,1005928,245588,"(40.8407391860001, -73.921655368)"
1044597,e08fefbb,10/24/2015 01:30:00 AM,Saturday,Oct,24,2015,1,10,24,2015,FELONY ASSAULT,FELONY,B,52,BRONX,N.Y. POLICE DEPT,1010861,252778,"(40.8604601110001, -73.903798573)"
1044599,88f4abd8,10/24/2015 01:50:00 AM,Saturday,Oct,24,2015,1,10,24,2015,ROBBERY,FELONY,M,44,BRONX,N.Y. POLICE DEPT,1005847,245702,"(40.841052281, -73.92194774)"
1044602,aff76117,10/24/2015 02:00:00 AM,Saturday,Oct,24,2015,2,10,24,2015,ROBBERY,FELONY,B,43,BRONX,N.Y. HOUSING POLICE,1026553,237773,"(40.8192145630001, -73.847164302)"
1044603,6debd454,10/24/2015 02:00:00 AM,Saturday,Oct,24,2015,2,10,26,2015,GRAND LARCENY,FELONY,C,43,BRONX,N.Y. POLICE DEPT,1016748,238401,"(40.820979757, -73.882585846)"
1044604,181f2b0a,10/24/2015 02:00:00 AM,Saturday,Oct,24,2015,2,10,24,2015,FELONY ASSAULT,FELONY,G,52,BRONX,N.Y. POLICE DEPT,1014806,254117,"(40.864122487, -73.889530698)"
1044605,9de68f3b,10/24/2015 02:10:00 AM,Saturday,Oct,24,2015,2,10,24,2015,BURGLARY,FELONY,H,40,BRONX,N.Y. POLICE DEPT,1003500,236976,"(40.817107337, -73.930455066)"
1044606,8ff5c002,10/24/2015 02:10:00 AM,Saturday,Oct,24,2015,2,10,24,2015,ROBBERY,FELONY,J,50,BRONX,N.Y. POLICE DEPT,1012382,271323,"(40.9113555800001, -73.898222033)"
1044608,41512dfe,10/24/2015 02:30:00 AM,Saturday,Oct,24,2015,2,10,24,2015,GRAND LARCENY,FELONY,K,43,BRONX,N.Y. POLICE DEPT,1024045,243058,"(40.8337320210001, -73.8561941299999)"
1044610,686629fb,10/24/2015 02:48:00 AM,Saturday,Oct,24,2015,2,10,24,2015,FELONY ASSAULT,FELONY,A,40,BRONX,N.Y. HOUSING POLICE,1006699,233128,"(40.8065381010001, -73.918910596)"
1044649,ad1dc5b3,07/26/2015 12:30:00 AM,Sunday,Jul,26,2015,0,7,26,2015,FELONY ASSAULT,FELONY,N,46,BRONX,N.Y. POLICE DEPT,1007396,250193,"(40.853374826, -73.916334002)"
1044650,c3093bb,07/26/2015 12:30:00 AM,Sunday,Jul,26,2015,0,7,26,2015,FELONY ASSAULT,FELONY,G,52,BRONX,N.Y. POLICE DEPT,1015056,255001,"(40.866547928, -73.8886227959999)"
1044652,3896cc6f,07/26/2015 12:41:00 AM,Sunday,Jul,26,2015,0,7,26,2015,FELONY ASSAULT,FELONY,H,52,BRONX,N.Y. POLICE DEPT,1014902,256702,"(40.8712171880001, -73.8891718)"
1044655,9db2efbd,03/09/2015 06:50:00 PM,Monday,Mar,9,2015,18,3,9,2015,FELONY ASSAULT,FELONY,H,49,BRONX,N.Y. POLICE DEPT,1020075,255282,"(40.8673002460001, -73.870475195)"
1044658,48251969,03/09/2015 07:14:00 PM,Monday,Mar,9,2015,19,3,9,2015,GRAND LARCENY,FELONY,E,45,BRONX,N.Y. POLICE DEPT,1030139,244308,"(40.8371333430001, -73.8341637199999)"
